chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	55700000	55710000	chr17	False	-0.0696783211929709	22.0	0.1162033142028536	97.0	0.2825783249305518	2497.0				False	False	False
chr17	55710000	55720000	chr17	False	-0.17236792831711845	22.0	0.018397218989192967	97.0	0.26561938324494133	2497.0				False	False	False
chr17	55720000	55730000	chr17	False	-0.1882392369700504	22.0	-0.03990916383933181	97.0	0.23923708373316638	2497.0	0.07349544452780155			False	False	False
chr17	55730000	55740000	chr17	False	-0.11474379244224886	22.0	-0.10139537996860404	97.0	0.21253780973087133	2497.0				False	False	False
chr17	55740000	55750000	chr17	False	-0.12656314280623338	22.0	-0.19199573604341558	97.0	0.18408974173191595	2497.0				False	False	False
chr17	55750000	55760000	chr17	False	-0.24966104982462886	22.0	-0.28672931564786536	97.0	0.15485183068387098	2497.0				False	False	False
chr17	55760000	55770000	chr17	False	-0.37640350841338516	22.0	-0.37588284061471705	97.0	0.12266196517528428	2497.0				False	False	False
chr17	55770000	55780000	chr17	False	-0.43302829946558374	22.0	-0.4375790632640806	97.0	0.08350148621383198	2497.0	0.2873180312194528			False	False	False
chr17	55780000	55790000	chr17	False	-0.21307105081343616	22.0	-0.4849083733793518	97.0	0.047077423875742895	2497.0				False	False	False
chr17	55790000	55800000	chr17	False	-0.14571026824613093	22.0	-0.49522833608181105	97.0	0.03607548161402624	2497.0				False	False	False
chr17	55800000	55810000	chr17	False	-0.17639086918027427	22.0	-0.5037251706765979	97.0	0.02782042563250105	2497.0				False	False	False
chr17	55810000	55820000	chr17	False	-0.3684785567324359	22.0	-0.6115775680498797	97.0	0.019176619104935733	2497.0				False	False	False
chr17	55820000	55830000	chr17	False	-0.6305871283374627	22.0	-0.686879593111656	97.0	0.015500783752010054	2497.0		0.30228729911276175		False	False	True
chr17	55830000	55840000	chr17	False	-0.7326400718724414	22.0	-0.75315179104577	97.0	0.02541074840911537	2497.0	0.9668811254606937		1.039917966413218	True	True	False
chr17	55840000	55850000	chr17	False	-0.613196335648686	22.0	-0.6617432442886861	97.0	0.07767641715892756	2497.0				False	False	False
chr17	55850000	55860000	chr17	False	-0.44942712648519717	22.0	-0.5394433696853306	97.0	0.1294766883105901	2497.0				False	False	False
chr17	55860000	55870000	chr17	False	-0.331846334012398	22.0	-0.4070231577161714	97.0	0.173017985147898	2497.0				False	False	False
chr17	55870000	55880000	chr17	False	-0.22219738035279132	22.0	-0.2550612975625602	97.0	0.2173137739636575	2497.0				False	False	False
chr17	55880000	55890000	chr17	False	-0.14452943629836418	22.0	-0.12393855629769056	97.0	0.259624926280896	2497.0				False	False	False
chr17	55890000	55900000	chr17	False	-0.039981976136443796	22.0	-0.0013518152571711994	97.0	0.2998145163648116	2497.0				False	False	False
chr17	55900000	55910000	chr17	False	0.0387617493130836	22.0	0.09463925341470816	97.0	0.3346101491894596	2497.0				False	False	False
chr17	55910000	55920000	chr17	False	0.12052093710219484	22.0	0.16586682568184485	97.0	0.3674090918179892	2497.0				False	False	False
chr17	55920000	55930000	chr17	False	0.14191748237731325	22.0	0.20491783963887963	97.0	0.3941393534123495	2497.0				False	False	False
chr17	55930000	55940000	chr17	False	0.09122936668209831	22.0	0.1978376911174848	97.0	0.41771322548153805	2497.0				False	False	False
chr17	55940000	55950000	chr17	False	0.007836413912078656	22.0	0.1530189006655743	97.0	0.43580428292506074	2497.0				False	False	False
chr17	55950000	55960000	chr17	False	-0.027678458531261666	22.0	0.10644217346155549	97.0	0.45368639462747684	2497.0				False	False	False
chr17	55960000	55970000	chr17	False	-0.10769365565278932	22.0	0.037672083811750426	97.0	0.4617760221796511	2497.0				False	False	False
chr17	55970000	55980000	chr17	False	-0.1352476874209658	22.0	-0.00585685641811359	97.0	0.4778782849099461	2497.0				False	False	False
chr17	55980000	55990000	chr17	False	-0.18053086529710735	22.0	-0.02503736193881198	97.0	0.4957453081145482	2497.0	0.17899284421179282		0.05585406485092641	False	False	False
chr17	55990000	56000000	chr17	False	-0.1041671636039896	22.0	0.0028909716171454077	97.0	0.5165804006283081	2497.0				False	False	False
chr17	56000000	56010000	chr17	False	-0.10362348335436687	22.0	-0.008849463701896996	97.0	0.5282852204756527	2497.0			0.011740435319042404	False	False	False
chr17	56010000	56020000	chr17	False	-0.0379904436460131	22.0	0.006005592885438466	97.0	0.541084196110764	2497.0				False	False	False
chr17	56020000	56030000	chr17	False	-0.028351999590410487	22.0	0.008721738515265793	97.0	0.5426783586903081	2497.0				False	False	False
chr17	56030000	56040000	chr17	False	-0.0015380210853145305	22.0	0.03081670291211443	97.0	0.5488839085686718	2497.0				False	False	False
chr17	56040000	56050000	chr17	False	-0.048620666301784646	22.0	-0.014439006151109683	97.0	0.5457504456811478	2497.0	0.012805667845630753			False	False	False
chr17	56050000	56060000	chr17	False	-0.03581499845615389	22.0	-0.06600516541265282	97.0	0.5445884371439885	2497.0		0.00041743178647679624		False	False	False
chr17	56060000	56070000	chr17	False	-0.06939404639911674	22.0	-0.1245596077120555	97.0	0.5450058689304653	2497.0				False	False	False
chr17	56070000	56080000	chr17	False	-0.11847187623291346	22.0	-0.18824551801989356	97.0	0.542721908044361	2497.0				False	False	False
chr17	56080000	56090000	chr17	False	-0.2085705166877929	22.0	-0.26981354211698855	97.0	0.541928454330441	2497.0				False	False	False
chr17	56090000	56100000	chr17	False	-0.3109303668064761	22.0	-0.3561999721383006	97.0	0.540503974369541	2497.0		0.008379934199130745		False	False	False
chr17	56100000	56110000	chr17	False	-0.4031271319275895	22.0	-0.41208507537250916	97.0	0.5408933859582531	2497.0				False	False	False
chr17	56110000	56120000	chr17	False	-0.5618637020117614	22.0	-0.49141394172713343	97.0	0.547748205109143	2497.0			0.6435805473476905	False	True	False
chr17	56120000	56130000	chr17	False	-0.5803996123177749	22.0	-0.48562166229374143	97.0	0.5701783799746244	2497.0	0.6345094192059195			True	False	False
chr17	56130000	56140000	chr17	False	-0.47394984296912585	22.0	-0.3989005049764164	97.0	0.5947838621633075	2497.0				False	False	False
chr17	56140000	56150000	chr17	False	-0.3512690933268019	22.0	-0.28829078099716976	97.0	0.6180692364816003	2497.0				False	False	False
chr17	56150000	56160000	chr17	False	-0.22701592048186206	22.0	-0.18618503183553203	97.0	0.6378697715826552	2497.0				False	False	False
chr17	56160000	56170000	chr17	False	-0.09096174207527641	22.0	-0.08374725051612213	97.0	0.659702513264623	2497.0				False	False	False
chr17	56170000	56180000	chr17	False	-0.02695680587010414	22.0	-0.011980610182742794	97.0	0.6754352837639233	2497.0				False	False	False
chr17	56180000	56190000	chr17	False	-0.008813551791019392	22.0	0.050452036085676735	97.0	0.6876430144131355	2497.0				False	False	False
chr17	56190000	56200000	chr17	False	0.02859733624950959	22.0	0.11039198535485258	97.0	0.6962255733397297	2497.0				False	False	False
chr17	56200000	56210000	chr17	False	0.05410980688814465	22.0	0.15216660562055712	97.0	0.7083524891222366	2497.0				False	False	False
chr17	56210000	56220000	chr17	False	-0.001996693510202831	22.0	0.15198069313959595	97.0	0.7141504896593521	2497.0				False	False	False
chr17	56220000	56230000	chr17	False	-0.04131522942793427	22.0	0.1512504709630596	97.0	0.7216127334239283	2497.0				False	False	False
chr17	56230000	56240000	chr17	False	-0.10804957347117465	22.0	0.11134141787381856	97.0	0.7224477871831971	2497.0	0.11736782313242741			False	False	False
chr17	56240000	56250000	chr17	False	-0.09153596115059032	22.0	0.07414130891757786	97.0	0.7247297312505204	2497.0				False	False	False
chr17	56250000	56260000	chr17	False	-0.062409680317694866	22.0	0.04480241039052265	97.0	0.7201487017116915	2497.0				False	False	False
chr17	56260000	56270000	chr17	False	-0.02688440335973919	22.0	0.03133278720247659	97.0	0.7176334984914212	2497.0				False	False	False
chr17	56270000	56280000	chr17	False	-0.012966951658570118	22.0	-0.007004978987547339	97.0	0.7132246663122677	2497.0				False	False	False
chr17	56280000	56290000	chr17	False	0.009318249661252767	22.0	-0.01940825837461979	97.0	0.7048422914388601	2497.0				False	False	False
chr17	56290000	56300000	chr17	False	-0.040635329078224806	22.0	-0.047395133017817066	97.0	0.6887244163950672	2497.0				False	False	False
chr17	56300000	56310000	chr17	False	-0.1452194963394094	22.0	-0.12213094929349165	97.0	0.6645232644915069	2497.0				False	False	False
chr17	56310000	56320000	chr17	False	-0.32730156224536033	22.0	-0.1995012821867594	97.0	0.635694875080552	2497.0				False	False	False
chr17	56320000	56330000	chr17	False	-0.4277803622002729	22.0	-0.2590238823653343	97.0	0.6005292226288486	2497.0	0.44168251865256786		0.3506432940065789	True	True	False
chr17	56330000	56340000	chr17	False	-0.40308405479361625	22.0	-0.23166308785005543	97.0	0.5690256496715049	2497.0				False	False	False
chr17	56340000	56350000	chr17	False	-0.30876445058420304	22.0	-0.21262391116178275	97.0	0.539231928216725	2497.0				False	False	False
chr17	56350000	56360000	chr17	False	-0.2097800337734343	22.0	-0.15768902372224686	97.0	0.5131601872286066	2497.0				False	False	False
chr17	56360000	56370000	chr17	False	-0.09876367014548354	22.0	-0.096188692843574	97.0	0.4836838588493151	2497.0				False	False	False
chr17	56370000	56380000	chr17	False	-0.05560841020199562	22.0	-0.018287796086035465	97.0	0.4641906975767446	2497.0				False	False	False
chr17	56380000	56390000	chr17	False	-0.03892338746257608	22.0	0.032845516003874316	97.0	0.43879375381018954	2497.0				False	False	False
chr17	56390000	56400000	chr17	False	0.013902156452294997	22.0	0.08905903028417977	97.0	0.41249424175525906	2497.0				False	False	False
chr17	56400000	56410000	chr17	False	0.00963982153527565	22.0	0.0916194116412446	97.0	0.38425748590406344	2497.0				False	False	False
chr17	56410000	56420000	chr17	False	-0.024130832867536346	22.0	0.0552433016372488	97.0	0.35380774587664116	2497.0				False	False	False
chr17	56420000	56430000	chr17	False	-0.13689528847069307	22.0	-0.02607969899109021	97.0	0.3222100343873997	2497.0	0.04346126644661959			False	False	False
chr17	56430000	56440000	chr17	False	-0.09343402202407348	22.0	-0.10472256945517926	97.0	0.2834842423485952	2497.0				False	False	False
chr17	56440000	56450000	chr17	False	-0.09819265217451094	22.0	-0.20092264457343786	97.0	0.24656496281745724	2497.0				False	False	False
chr17	56450000	56460000	chr17	False	-0.18728117203004027	22.0	-0.3134739660618725	97.0	0.20110755974428246	2497.0				False	False	False
chr17	56460000	56470000	chr17	False	-0.3820846498828785	22.0	-0.4296456595370498	97.0	0.15209881053240004	2497.0				False	False	False
chr17	56470000	56480000	chr17	False	-0.5411589244312556	22.0	-0.5246160935257151	97.0	0.10224617457398119	2497.0				False	False	False
chr17	56480000	56490000	chr17	False	-0.6851963583367282	22.0	-0.6184739764167346	97.0	0.05212368277237781	2497.0	0.8271138407140415			True	False	False
chr17	56490000	56500000	chr17	False	-0.6636482278176346	22.0	-0.6251202199950832	97.0	0.025180595689880188	2497.0			0.8300380596339628	False	True	False
chr17	56500000	56510000	chr17	False	-0.5518468931496626	22.0	-0.5199244774569193	97.0	0.021465455558126928	2497.0		0.002123757749797558		False	False	False
chr17	56510000	56520000	chr17	False	-0.3609248498209787	22.0	-0.4071994763096981	97.0	0.023589213307924486	2497.0				False	False	False
chr17	56520000	56530000	chr17	False	-0.14318543558443783	22.0	-0.2966884851914614	97.0	0.022592195037717488	2497.0				False	False	False
chr17	56530000	56540000	chr17	False	-0.019589271967382617	22.0	-0.22349133167328009	97.0	0.01673657675703216	2497.0				False	False	False
chr17	56540000	56550000	chr17	False	0.09051892664693455	22.0	-0.16987727361339058	97.0	0.011551936870452093	2497.0				False	False	False
chr17	56550000	56560000	chr17	False	-0.018966378232384607	22.0	-0.1142357604618519	97.0	0.00344507460072554	2497.0				False	False	False
chr17	56560000	56570000	chr17	False	-0.15005110116423193	22.0	-0.06005022395277833	97.0	-0.006833378772495401	2497.0				False	False	False
chr17	56570000	56580000	chr17	False	-0.3280645726543127	22.0	-0.029833983081752547	97.0	-0.022700039787182415	2497.0				False	False	False
chr17	56580000	56590000	chr17	False	-0.44896552730268513	22.0	-0.01817786887828954	97.0	-0.0280879559493887	2497.0	0.5394844539496196	0.01279233793514912		True	False	False
chr17	56590000	56600000	chr17	False	-0.36398048124717325	22.0	0.012037549294692246	97.0	-0.026032370955750714	2497.0				False	False	False
chr17	56600000	56610000	chr17	False	-0.12003563368528251	22.0	0.10466948556427419	97.0	-0.018033873421356265	2497.0				False	False	False
chr17	56610000	56620000	chr17	False	0.15109604224590592	22.0	0.1863364803096222	97.0	-0.01529561801423958	2497.0				False	False	False
chr17	56620000	56630000	chr17	False	0.24163037903923976	22.0	0.2515768434067037	97.0	-0.025678607115059936	2497.0				False	False	False
chr17	56630000	56640000	chr17	False	0.19676187246750176	22.0	0.27136790091353435	97.0	-0.04756848390944874	2497.0				False	False	False
chr17	56640000	56650000	chr17	False	0.01994801424389068	22.0	0.25610362358177946	97.0	-0.07458274094851777	2497.0				False	False	False
chr17	56650000	56660000	chr17	False	-0.061414090497298714	22.0	0.23364861678078852	97.0	-0.10625271217650654	2497.0				False	False	False
chr17	56660000	56670000	chr17	False	-0.13186981242950108	22.0	0.18624782360537484	97.0	-0.14984139746246739	2497.0	0.12321732021925383			False	False	False
chr17	56670000	56680000	chr17	False	-0.030624229094809795	22.0	0.14855086882727217	97.0	-0.1862174246769698	2497.0				False	False	False
chr17	56680000	56690000	chr17	False	-0.008652492210247248	22.0	0.10374389758634689	97.0	-0.22438498651791758	2497.0				False	False	False
chr17	56690000	56700000	chr17	False	-0.02658598371321852	22.0	0.03961111010685191	97.0	-0.26386778925015036	2497.0				False	False	False
chr17	56700000	56710000	chr17	False	-0.12380521058286365	22.0	-0.03652370706675177	97.0	-0.31318795637939567	2497.0				False	False	False
chr17	56710000	56720000	chr17	False	-0.2298462637356173	22.0	-0.1068514987458166	97.0	-0.36992117532874536	2497.0				False	False	False
chr17	56720000	56730000	chr17	False	-0.26817594710128906	22.0	-0.18276587392177107	97.0	-0.4422284641441656	2497.0	0.12605725876194418			False	False	False
chr17	56730000	56740000	chr17	False	-0.2468412473411935	22.0	-0.24204192333850047	97.0	-0.5049939426883423	2497.0				False	False	False
chr17	56740000	56750000	chr17	False	-0.1642793486309615	22.0	-0.299220544953946	97.0	-0.5668449024051483	2497.0				False	False	False
chr17	56750000	56760000	chr17	False	-0.14211868833934488	22.0	-0.3384850193839746	97.0	-0.6183420551031209	2497.0				False	False	False
chr17	56760000	56770000	chr17	False	-0.20284596956312112	22.0	-0.40141576473255536	97.0	-0.677161707750395	2497.0				False	False	False
chr17	56770000	56780000	chr17	False	-0.34280669797404906	22.0	-0.5113894087740982	97.0	-0.7509084117753573	2497.0				False	False	False
chr17	56780000	56790000	chr17	False	-0.4798657764559838	22.0	-0.6205106281763324	97.0	-0.8342572125933341	2497.0				False	False	False
chr17	56790000	56800000	chr17	False	-0.5782220600799597	22.0	-0.722091220988919	97.0	-0.8974639306277783	2497.0				False	False	False
chr17	56800000	56810000	chr17	False	-0.6963944596235785	22.0	-0.7352723289341709	97.0	-0.9368390949400013	2497.0	0.9380248386628183		1.0066402298477053	True	True	False
chr17	56810000	56820000	chr17	False	-0.6555330052984558	22.0	-0.6695097844393948	97.0	-0.9373895498907565	2497.0		0.15875026033058703		False	False	False
chr17	56820000	56830000	chr17	False	-0.5130985344847621	22.0	-0.5973266894494688	97.0	-0.9275764862498987	2497.0				False	False	False
chr17	56830000	56840000	chr17	False	-0.31967695339448393	22.0	-0.48123134732264294	97.0	-0.9055849582757827	2497.0				False	False	False
chr17	56840000	56850000	chr17	False	-0.19639132545870017	22.0	-0.3110857875069904	97.0	-0.8767905975550868	2497.0				False	False	False
chr17	56850000	56860000	chr17	False	-0.12854392570367162	22.0	-0.14956662343527868	97.0	-0.8469673298461393	2497.0				False	False	False
chr17	56860000	56870000	chr17	False	-0.06538581259519693	22.0	-0.016533743405295044	97.0	-0.8195455944778264	2497.0				False	False	False
chr17	56870000	56880000	chr17	False	-0.031671941717836646	22.0	0.05736040865003521	97.0	-0.8107562715905777	2497.0				False	False	False
chr17	56880000	56890000	chr17	False	0.02528903528764385	22.0	0.14016771087797966	97.0	-0.7926563373690696	2497.0				False	False	False
chr17	56890000	56900000	chr17	False	0.2036162344160199	22.0	0.19724562260461725	97.0	-0.7789762888337505	2497.0				False	False	False
chr17	56900000	56910000	chr17	False	0.3424287959200729	22.0	0.17708991742056193	97.0	-0.7786392895601695	2497.0				False	False	False
